time,open,high,low,close,volume
2020-10-03 00:00:00+00:00,1.0017,1.0024,1.0012,1.0016,11408423.10146467
2020-10-04 00:00:00+00:00,1.0017,1.0024,1.0014,1.0017,15074886.63203556
2020-10-05 00:00:00+00:00,1.0019,1.0024,1.0014,1.002,17845936.17894286
2020-10-06 00:00:00+00:00,1.002,1.0023,1.0009,1.001,23978679.08125714
2020-10-07 00:00:00+00:00,1.001,1.0016,1.0004,1.0016,22013745.2733712
2020-10-08 00:00:00+00:00,1.0015,1.0024,1.0008,1.0018,25698482.31021125
2020-10-09 00:00:00+00:00,1.0019,1.0023,1.0013,1.0019,19637683.93864493
2020-10-10 00:00:00+00:00,1.0019,1.0023,1.001,1.0012,19895586.76693416
2020-10-11 00:00:00+00:00,1.0012,1.0019,1.0007,1.0012,16040172.34327431
2020-10-12 00:00:00+00:00,1.0011,1.002,1.0007,1.002,23842410.0126123
2020-10-13 00:00:00+00:00,1.002,1.0022,1.0013,1.0015,20418136.26661451
2020-10-14 00:00:00+00:00,1.0014,1.002,1.0011,1.0015,22513261.3336262
2020-10-15 00:00:00+00:00,1.0016,1.0019,1.0009,1.0011,19776716.48637268
2020-10-16 00:00:00+00:00,1.0011,1.0017,1.0009,1.0011,12184776.10423967
2020-10-17 00:00:00+00:00,1.0011,1.0016,1.0009,1.0011,7219339.84203703
2020-10-18 00:00:00+00:00,1.001,1.0015,1.0008,1.0011,8496601.39358675
2020-10-19 00:00:00+00:00,1.0011,1.0015,1.0007,1.001,15497069.83105442
2020-10-20 00:00:00+00:00,1.001,1.0016,1.0005,1.0011,22880522.24990281
2020-10-21 00:00:00+00:00,1.0011,1.002,1.0005,1.002,25713862.50412317
2020-10-22 00:00:00+00:00,1.0019,1.0021,1.0006,1.0011,20692696.89001731
2020-10-23 00:00:00+00:00,1.0011,1.0015,1.0003,1.0005,14529012.85515165
2020-10-24 00:00:00+00:00,1.0005,1.0015,1.0004,1.0009,10310746.976211
2020-10-25 00:00:00+00:00,1.0009,1.0015,1.0005,1.0005,12469246.3759524
2020-10-26 00:00:00+00:00,1.0005,1.0012,1.0002,1.0006,18060835.46663073
2020-10-27 00:00:00+00:00,1.0007,1.001,0.99995,0.99995,19691033.36062598
2020-10-28 00:00:00+00:00,0.99995,1.0006,0.99981,0.99998,19346771.56859792
2020-10-29 00:00:00+00:00,0.99998,1.0003,0.99973,0.99989,18712174.03551738
2020-10-30 00:00:00+00:00,0.99989,1.0009,0.9998,1.0008,21007789.60639022
2020-10-31 00:00:00+00:00,1.0008,1.0009,0.99972,0.9998,21665912.16737435
2020-11-01 00:00:00+00:00,0.9998,1.0004,0.9997,0.99991,11000957.9569674
2020-11-02 00:00:00+00:00,0.99991,1.0006,0.9996,1.0002,19015530.0299682
2020-11-03 00:00:00+00:00,1.0002,1.0009,0.99956,1.0006,24292233.80832366
2020-11-04 00:00:00+00:00,1.0006,1.0012,0.99971,1.0006,21772859.38623871
2020-11-05 00:00:00+00:00,1.0006,1.0009,0.99912,0.99912,37692281.06447373
2020-11-06 00:00:00+00:00,0.99913,1.0003,0.99784,0.99941,59241132.04919643
2020-11-07 00:00:00+00:00,0.99942,1.0031,0.99891,1.0018,50143752.48877941
2020-11-08 00:00:00+00:00,1.0018,1.0022,1.0001,1.0014,19660900.95234498
2020-11-09 00:00:00+00:00,1.0014,1.002,1.0002,1.0004,30654760.32031441
2020-11-10 00:00:00+00:00,1.0004,1.0014,1.0,1.001,28421030.22571446
2020-11-11 00:00:00+00:00,1.001,1.002,1.0005,1.0012,29235628.19065748
2020-11-12 00:00:00+00:00,1.0012,1.0016,0.99971,0.99998,28083457.52605318
2020-11-13 00:00:00+00:00,0.99988,1.0009,0.9992,0.99954,32453371.20535714
2020-11-14 00:00:00+00:00,0.99955,1.0,0.998,0.99989,32298251.16618882
2020-11-15 00:00:00+00:00,0.99988,1.0009,0.99952,1.0006,21372202.68565291
2020-11-16 00:00:00+00:00,1.0006,1.001,0.99991,1.0002,29091457.21686513
2020-11-17 00:00:00+00:00,1.0002,1.0006,0.9987,1.0004,41504687.14225569
2020-11-18 00:00:00+00:00,1.0005,1.0014,0.99929,0.99971,67178434.6500834
2020-11-19 00:00:00+00:00,0.99992,1.0006,0.99928,1.0004,42235958.15956031
2020-11-20 00:00:00+00:00,1.0004,1.0011,0.99971,0.99998,55011936.28920682
2020-11-21 00:00:00+00:00,1.0001,1.0003,0.99781,0.99786,74723692.18363112
2020-11-22 00:00:00+00:00,0.99785,1.0006,0.99684,0.99826,80791233.75743107
2020-11-23 00:00:00+00:00,0.99826,1.0005,0.99771,0.99939,72277736.09048976
2020-11-24 00:00:00+00:00,0.9994,1.0016,0.99811,0.99879,88413464.17090116
2020-11-25 00:00:00+00:00,0.99878,1.0015,0.9984,0.9999,54920237.16837897
2020-11-26 00:00:00+00:00,0.9999,1.0044,0.99952,1.0033,98761543.4411397
2020-11-27 00:00:00+00:00,1.0032,1.0045,1.0012,1.0021,53028023.01937669
2020-11-28 00:00:00+00:00,1.0021,1.0026,1.0009,1.0012,28243080.52324253
2020-11-29 00:00:00+00:00,1.0012,1.0021,1.0004,1.0008,19254996.50518895
2020-11-30 00:00:00+00:00,1.0008,1.002,0.99991,1.0,46544728.30382212
2020-12-01 00:00:00+00:00,1.0,1.0035,0.99932,1.0022,60442643.14128393
2020-12-02 00:00:00+00:00,1.0022,1.0029,1.0,1.0005,53372531.75161667
2020-12-03 00:00:00+00:00,1.0005,1.0019,1.0,1.0009,42401013.61598277
2020-12-04 00:00:00+00:00,1.0009,1.0016,0.999,1.0002,54051469.76041235
2020-12-05 00:00:00+00:00,1.0001,1.0008,0.99961,1.0007,23848812.72782143
2020-12-06 00:00:00+00:00,1.0007,1.0017,1.0001,1.0016,27356998.33349135
2020-12-07 00:00:00+00:00,1.0016,1.0018,1.0005,1.0009,24524598.95990086
2020-12-08 00:00:00+00:00,1.001,1.0014,0.9997,1.0002,48748463.81309611
2020-12-09 00:00:00+00:00,1.0002,1.0424,1.0,1.0004,85281048.2508489
2020-12-10 00:00:00+00:00,1.0005,1.0024,0.9994,1.0005,37930994.74194994
2020-12-11 00:00:00+00:00,1.0004,1.002,1.0002,1.0011,44976884.77269542
2020-12-12 00:00:00+00:00,1.0012,1.0018,1.0003,1.0006,27586813.31284969
2020-12-13 00:00:00+00:00,1.0005,1.001,0.99958,1.0004,33872445.01736189
2020-12-14 00:00:00+00:00,1.0005,1.001,1.0,1.0002,21040616.37363562
2020-12-15 00:00:00+00:00,1.0002,1.0022,0.99998,1.0016,49402333.6971048
2020-12-16 00:00:00+00:00,1.0016,1.0022,0.99841,0.99866,80941157.18848018
2020-12-17 00:00:00+00:00,0.99866,1.0,0.9952,0.99894,114526746.53146917
2020-12-18 00:00:00+00:00,0.99893,1.0007,0.99879,1.0006,60553566.96032543
2020-12-19 00:00:00+00:00,1.0005,1.0014,0.99974,0.99974,44853683.77846026
2020-12-20 00:00:00+00:00,0.99974,1.0001,0.99871,0.99883,64647779.02962774
2020-12-21 00:00:00+00:00,0.99882,1.0002,0.99751,0.99949,85914014.9558653
2020-12-22 00:00:00+00:00,0.9994,1.0004,0.99772,0.99905,69744328.37123302
2020-12-23 00:00:00+00:00,0.99917,1.0008,0.99861,0.99882,110511709.25417413
2020-12-24 00:00:00+00:00,0.99894,1.0002,0.99861,1.0002,56891341.60749268
2020-12-25 00:00:00+00:00,1.0002,1.0014,0.99894,1.0005,76735948.34920506
2020-12-26 00:00:00+00:00,1.0006,1.0006,0.99791,0.99805,101794716.26551858
2020-12-27 00:00:00+00:00,0.99806,0.99929,0.99505,0.9989,98526683.9699483
2020-12-28 00:00:00+00:00,0.9989,0.99952,0.99661,0.99905,52728115.70108065
2020-12-29 00:00:00+00:00,0.99904,0.9997,0.99731,0.99748,56235547.12522444
2020-12-30 00:00:00+00:00,0.9975,1.0006,0.99736,1.0001,52440040.72871603
2020-12-31 00:00:00+00:00,1.0,1.0002,0.9977,0.99976,59263708.75338995
2021-01-01 00:00:00+00:00,0.99979,1.0018,0.99931,1.0009,69061843.25715744
2021-01-02 00:00:00+00:00,1.001,1.002,0.99871,1.0004,99240538.3347783
2021-01-03 00:00:00+00:00,1.0003,1.002,0.99931,0.99949,112283618.39151993
2021-01-04 00:00:00+00:00,0.99948,1.0021,0.99839,0.99968,183550844.6937082
2021-01-05 00:00:00+00:00,0.99968,1.0023,0.99911,1.0015,134749487.23762435
2021-01-06 00:00:00+00:00,1.0016,1.0024,0.9963,1.0003,157089456.6416962
2021-01-07 00:00:00+00:00,1.0003,1.0017,0.9971,0.99887,135261460.69962
2021-01-08 00:00:00+00:00,0.99887,1.0015,0.99725,0.99833,140992901.91479522
2021-01-09 00:00:00+00:00,0.99833,1.0024,0.99813,1.0019,113128485.2311812
2021-01-10 00:00:00+00:00,1.002,1.0023,0.99881,1.0007,145810195.5231637
2021-01-11 00:00:00+00:00,1.0006,1.0057,0.99961,1.0004,228860682.04643217
2021-01-12 00:00:00+00:00,1.0004,1.003,0.9988,1.002,136589029.9144873
2021-01-13 00:00:00+00:00,1.0019,1.0035,0.99931,0.99951,102268036.69991545
2021-01-14 00:00:00+00:00,0.99951,1.0016,0.9985,0.99903,125085424.79235928
2021-01-15 00:00:00+00:00,0.99902,1.0005,0.99769,0.99962,101752514.0565699
2021-01-16 00:00:00+00:00,0.99959,1.0026,0.99877,1.0005,91295468.83363399
2021-01-17 00:00:00+00:00,1.0006,1.0016,0.99869,1.0015,70156820.5615918
2021-01-18 00:00:00+00:00,1.0014,1.0021,1.0,1.0017,60740013.53022085
2021-01-19 00:00:00+00:00,1.0017,1.0046,1.0002,1.0003,97267966.69062543
2021-01-20 00:00:00+00:00,1.0002,1.0012,0.99735,1.001,119152395.51881357
2021-01-21 00:00:00+00:00,1.0009,1.0014,0.998,1.0007,143921596.9862534
2021-01-22 00:00:00+00:00,1.0007,1.0029,0.99791,1.0021,158140652.27471682
2021-01-23 00:00:00+00:00,1.0021,1.0032,1.0002,1.0002,66540747.79427687
2021-01-24 00:00:00+00:00,1.0002,1.005,1.0,1.0018,101780025.61385538
2021-01-25 00:00:00+00:00,1.0017,1.0027,0.99971,0.99972,84782655.51613256
2021-01-26 00:00:00+00:00,0.99972,1.0029,0.99961,1.001,117099573.1788775
2021-01-27 00:00:00+00:00,1.0009,1.0029,0.99961,1.0018,114963784.91137204
2021-01-28 00:00:00+00:00,1.0018,1.0029,0.9995,1.0001,114746148.7759297
2021-01-29 00:00:00+00:00,1.0001,1.0043,0.999,1.0006,226998725.35723305
2021-01-30 00:00:00+00:00,1.0005,1.0018,0.99951,1.0015,69166160.86304411
2021-01-31 00:00:00+00:00,1.0016,1.0018,0.99957,1.0009,66153598.8255971
2021-02-01 00:00:00+00:00,1.0009,1.0016,1.0,1.0013,73852170.2821339
2021-02-02 00:00:00+00:00,1.0014,1.0034,1.0009,1.0023,99021092.95962396
2021-02-03 00:00:00+00:00,1.0022,1.0039,1.0002,1.0004,88793173.92551585
2021-02-04 00:00:00+00:00,1.0004,1.0012,0.99971,1.0001,80828447.0210411
2021-02-05 00:00:00+00:00,1.0,1.0021,0.99921,0.99937,114156104.2941544
2021-02-06 00:00:00+00:00,0.99922,1.003,0.99921,1.0006,90464554.23907048
2021-02-07 00:00:00+00:00,1.0006,1.002,0.99958,1.0007,100777737.88167302
2021-02-08 00:00:00+00:00,1.0008,1.0047,0.99951,1.0019,185260913.15883672
2021-02-09 00:00:00+00:00,1.0019,1.0044,1.0007,1.0012,138731888.67863694
2021-02-10 00:00:00+00:00,1.0012,1.0012,0.99992,1.0006,121295627.90543109
2021-02-11 00:00:00+00:00,1.0007,1.0019,0.99981,1.0003,89731829.37100963
2021-02-12 00:00:00+00:00,1.0003,1.0017,0.9991,1.001,130264510.66062286
2021-02-13 00:00:00+00:00,1.0009,1.0022,0.9991,1.0002,108428387.57060605
2021-02-14 00:00:00+00:00,1.0002,1.0012,0.99915,1.0002,64388927.70514217
2021-02-15 00:00:00+00:00,1.0002,1.0007,0.99858,1.0002,109963431.88858321
2021-02-16 00:00:00+00:00,1.0001,1.0012,0.9988,1.001,95006523.70368001
2021-02-17 00:00:00+00:00,1.0008,1.0024,0.99962,0.99971,81507017.71344791
2021-02-18 00:00:00+00:00,0.99962,1.0012,0.99961,0.99975,59295578.9365758
2021-02-19 00:00:00+00:00,0.99977,1.0018,0.99912,0.9994,97457672.868723
2021-02-20 00:00:00+00:00,0.9994,1.0012,0.999,0.9991,165436593.09264442
2021-02-21 00:00:00+00:00,0.9991,1.0011,0.999,0.99936,85060332.38294654
2021-02-22 00:00:00+00:00,0.99935,1.0023,0.9983,0.99925,206721067.37359524
2021-02-23 00:00:00+00:00,0.99934,1.0004,0.99505,0.99978,260101804.3842293
2021-02-24 00:00:00+00:00,0.99978,1.0009,0.99871,1.0006,107347411.69473834
2021-02-25 00:00:00+00:00,1.0006,1.0016,0.99974,1.0012,88028226.39101976
2021-02-26 00:00:00+00:00,1.0013,1.0019,0.99678,0.99954,207007131.53924057
2021-02-27 00:00:00+00:00,0.99953,1.0015,0.99909,1.0015,94647814.87734623
2021-02-28 00:00:00+00:00,1.0014,1.0033,1.001,1.0027,126022001.58553785
2021-03-01 00:00:00+00:00,1.0028,1.003,1.0,1.0,106946024.35278597
2021-03-02 00:00:00+00:00,1.0,1.0017,0.99938,1.0017,88368790.26169087
2021-03-03 00:00:00+00:00,1.0016,1.0018,1.0002,1.0009,53027284.80700717
2021-03-04 00:00:00+00:00,1.0009,1.0016,1.0,1.0007,90393106.15099064
2021-03-05 00:00:00+00:00,1.0006,1.0024,1.0005,1.0018,83791316.59134845
2021-03-06 00:00:00+00:00,1.0019,1.002,0.9985,0.9999,142831770.43774524
2021-03-07 00:00:00+00:00,1.0,1.001,0.99976,1.0004,45045806.37684349
2021-03-08 00:00:00+00:00,1.0003,1.0015,0.99989,1.0004,51807540.4875595
2021-03-09 00:00:00+00:00,1.0004,1.002,1.0003,1.0012,74087501.14767782
2021-03-10 00:00:00+00:00,1.0012,1.002,1.0002,1.0016,94321277.96862781
2021-03-11 00:00:00+00:00,1.0016,1.0019,1.0006,1.0016,64111102.68871671
2021-03-12 00:00:00+00:00,1.0016,1.0019,1.0004,1.0011,74948400.88533017
2021-03-13 00:00:00+00:00,1.0012,1.0031,0.9995,1.0003,103453536.4554246
2021-03-14 00:00:00+00:00,1.0002,1.0009,0.9992,0.99953,60579308.98609649
2021-03-15 00:00:00+00:00,0.99954,1.0026,0.99871,1.0012,111950382.84830913
2021-03-16 00:00:00+00:00,1.0012,1.0025,0.9982,0.99991,105642033.10872523
2021-03-17 00:00:00+00:00,0.99991,1.001,0.9966,0.99878,139576212.50532386
2021-03-18 00:00:00+00:00,0.99879,1.0009,0.99877,0.99977,75376634.71990371
2021-03-19 00:00:00+00:00,0.99976,1.0008,0.99891,1.0002,77416814.95610549
2021-03-20 00:00:00+00:00,1.0002,1.0018,0.99913,0.99944,56740668.59222447
2021-03-21 00:00:00+00:00,0.99935,1.0001,0.99861,1.0,134184034.44100516
2021-03-22 00:00:00+00:00,1.0,1.0009,0.99911,1.0001,84754026.56823467
2021-03-23 00:00:00+00:00,1.0001,1.0009,0.99871,1.0002,67810157.38878158
2021-03-24 00:00:00+00:00,1.0002,1.0016,0.99942,1.0004,113516558.31906486
2021-03-25 00:00:00+00:00,1.0004,1.0007,0.99821,1.0007,110211850.99783333
2021-03-26 00:00:00+00:00,1.0007,1.001,0.99946,0.99971,91859083.44154064
2021-03-27 00:00:00+00:00,0.99971,1.001,0.99962,1.0007,48293547.04697368
2021-03-28 00:00:00+00:00,1.0007,1.0014,1.0,1.0,44976609.86689238
2021-03-29 00:00:00+00:00,1.0,1.0021,0.99982,1.0008,96472798.45154864
2021-03-30 00:00:00+00:00,1.0008,1.002,1.0003,1.0016,83061957.79404262
2021-03-31 00:00:00+00:00,1.0016,1.002,0.99983,1.0001,134841009.43486804
2021-04-01 00:00:00+00:00,1.0002,1.0004,0.9995,0.99979,80524824.9646707
2021-04-02 00:00:00+00:00,0.9998,1.0005,0.99941,0.99957,119799896.41034123
2021-04-03 00:00:00+00:00,0.99957,1.0008,0.99903,0.99919,74532370.58469781
2021-04-04 00:00:00+00:00,0.99912,1.0008,0.99911,1.0004,57337977.74515416
2021-04-05 00:00:00+00:00,1.0004,1.001,0.99915,1.0002,100779281.57800353
2021-04-06 00:00:00+00:00,1.0002,1.0006,0.9925,1.0,167237809.1947948
2021-04-07 00:00:00+00:00,1.0001,1.0006,0.9972,1.0001,180047533.77013567
2021-04-08 00:00:00+00:00,1.0002,1.0008,0.99911,1.0001,85980458.48039892
2021-04-09 00:00:00+00:00,1.0001,1.0009,0.99943,1.0002,89314775.72217199
2021-04-10 00:00:00+00:00,1.0002,1.0015,0.99991,1.0007,131821533.19603033
2021-04-11 00:00:00+00:00,1.0007,1.001,0.99993,1.0008,74332978.99187906
2021-04-12 00:00:00+00:00,1.0008,1.0015,0.99966,1.0004,145735730.0780659
2021-04-13 00:00:00+00:00,1.0004,1.0008,0.9971,0.99911,153905400.61687788
2021-04-14 00:00:00+00:00,0.99915,1.0012,0.9991,0.99922,137897813.53014275
2021-04-15 00:00:00+00:00,0.99929,1.0018,0.9986,1.0007,101857479.17312534
2021-04-16 00:00:00+00:00,1.0007,1.0011,0.99912,0.9998,181922892.2683797
2021-04-17 00:00:00+00:00,0.9998,1.0001,0.999,0.9991,108262139.9914053
2021-04-18 00:00:00+00:00,0.999,1.0025,0.9962,1.0,282266606.6071798
2021-04-19 00:00:00+00:00,1.0002,1.0014,0.99895,0.99989,121399334.63207665
2021-04-20 00:00:00+00:00,0.9998,1.0019,0.9998,1.0003,136079647.67867193
2021-04-21 00:00:00+00:00,1.0002,1.0005,0.9991,1.0,103292274.2396403
2021-04-22 00:00:00+00:00,1.0,1.0012,0.9993,1.0006,160239509.72904065
2021-04-23 00:00:00+00:00,1.0006,1.0018,0.99974,1.0005,186470788.735134
2021-04-24 00:00:00+00:00,1.0005,1.0029,1.0004,1.0024,67148796.03222986
2021-04-25 00:00:00+00:00,1.0022,1.003,1.001,1.0011,83299543.9942663
2021-04-26 00:00:00+00:00,1.0011,1.0028,1.0008,1.0015,73258142.81795146
2021-04-27 00:00:00+00:00,1.0015,1.0018,0.9991,1.0001,90893710.26715986
2021-04-28 00:00:00+00:00,1.0001,1.0017,0.9996,1.0004,77509938.03080645
2021-04-29 00:00:00+00:00,1.0004,1.0011,0.99989,1.0001,109221562.02288699
2021-04-30 00:00:00+00:00,1.0002,1.0009,0.9995,0.99953,154033829.4581831
2021-05-01 00:00:00+00:00,0.99953,1.0001,0.99821,0.99973,111387236.16192494
2021-05-02 00:00:00+00:00,0.99971,1.0002,0.999,1.0001,79211262.56377599
2021-05-03 00:00:00+00:00,1.0001,1.0009,0.99933,0.9995,141013493.96511152
2021-05-04 00:00:00+00:00,0.99968,1.0013,0.9992,1.0012,134954519.3288069
2021-05-05 00:00:00+00:00,1.0011,1.0014,0.9997,1.0006,134487971.7714517
2021-05-06 00:00:00+00:00,1.0006,1.003,0.99998,1.0005,207235097.9105252
2021-05-07 00:00:00+00:00,1.0004,1.0016,1.0,1.0006,103213266.5338799
2021-05-08 00:00:00+00:00,1.0006,1.0012,0.99952,1.0003,110675284.03270517
2021-05-09 00:00:00+00:00,1.0003,1.0006,0.9985,1.0006,140431870.46471462
2021-05-10 00:00:00+00:00,1.0006,1.0017,1.0,1.0004,190159348.63927117
2021-05-11 00:00:00+00:00,1.0004,1.0009,0.9992,1.0003,217302475.71936747
2021-05-12 00:00:00+00:00,1.0002,1.002,0.99984,1.0015,249726214.1914702
2021-05-13 00:00:00+00:00,1.0015,1.0033,1.0,1.0009,343184393.2696575
2021-05-14 00:00:00+00:00,1.0009,1.0021,1.0006,1.0013,119082803.33943833
2021-05-15 00:00:00+00:00,1.0013,1.0021,1.0007,1.0019,89620555.52560659
2021-05-16 00:00:00+00:00,1.002,1.0036,1.0007,1.0032,156504012.87292647
2021-05-17 00:00:00+00:00,1.0032,1.0062,0.99763,0.99972,501767017.2996281
2021-05-18 00:00:00+00:00,0.99971,1.0018,0.99821,1.0007,211010031.90588614
2021-05-19 00:00:00+00:00,1.0007,1.009,1.0001,1.0013,569593267.8687363
2021-05-20 00:00:00+00:00,1.0012,1.0028,0.99982,1.0015,243038407.80629766
2021-05-21 00:00:00+00:00,1.0015,1.0034,1.0012,1.0032,231641203.22564986
2021-05-22 00:00:00+00:00,1.003,1.0055,1.0007,1.003,168095974.74610206
2021-05-23 00:00:00+00:00,1.0028,1.0053,1.0015,1.0018,263520879.109305
2021-05-24 00:00:00+00:00,1.0018,1.003,1.0004,1.0007,220888783.53617185
2021-05-25 00:00:00+00:00,1.0006,1.002,1.0004,1.0012,83150291.48862259
2021-05-26 00:00:00+00:00,1.0012,1.0019,1.0008,1.0011,87613331.51605044
2021-05-27 00:00:00+00:00,1.0011,1.0018,1.0002,1.0003,112891466.63865042
2021-05-28 00:00:00+00:00,1.0003,1.0011,0.99945,1.0001,149822355.90483797
2021-05-29 00:00:00+00:00,1.0001,1.0015,0.99915,0.99916,117638621.67843597
2021-05-30 00:00:00+00:00,0.99916,0.9998,0.99735,0.99921,276983528.52055657
2021-05-31 00:00:00+00:00,0.99922,1.0005,0.99921,1.0,90085542.08313827
2021-06-01 00:00:00+00:00,1.0,1.0003,0.99976,0.9999,51575840.17609252
2021-06-02 00:00:00+00:00,0.9999,1.0005,0.99983,1.0002,39053696.55160256
2021-06-03 00:00:00+00:00,1.0003,1.0009,0.99983,0.99985,61579342.96779342
2021-06-04 00:00:00+00:00,0.99986,1.0007,0.9997,1.0005,58123870.72822117
2021-06-05 00:00:00+00:00,1.0004,1.0006,1.0001,1.0006,44750372.37242527
2021-06-06 00:00:00+00:00,1.0005,1.001,0.9996,0.99972,67652171.64546506
2021-06-07 00:00:00+00:00,0.99974,1.0004,0.9986,1.0004,100156757.5151237
2021-06-08 00:00:00+00:00,1.0004,1.0013,1.0001,1.0008,62283848.77560336
2021-06-09 00:00:00+00:00,1.0009,1.0016,0.9984,0.9996,233998402.84180093
2021-06-10 00:00:00+00:00,0.9996,1.0002,0.99947,0.99996,81567906.12752976
2021-06-11 00:00:00+00:00,0.99996,1.0003,0.9997,1.0001,41074761.64185731
2021-06-12 00:00:00+00:00,1.0001,1.001,0.99997,1.0004,57183947.6458063
2021-06-13 00:00:00+00:00,1.0005,1.0005,0.9995,0.99955,47711125.52546461
2021-06-14 00:00:00+00:00,0.99951,1.0002,0.9985,0.9998,115701540.98089468
2021-06-15 00:00:00+00:00,0.99981,1.0001,0.99877,0.99975,72861410.7241267
2021-06-16 00:00:00+00:00,0.99975,1.0,0.99901,0.99979,56952456.71864315
2021-06-17 00:00:00+00:00,0.99979,0.99998,0.99945,0.99982,35189104.60429874
2021-06-18 00:00:00+00:00,0.99984,1.0009,0.9998,1.0007,80108017.4351759
2021-06-19 00:00:00+00:00,1.0008,1.0022,1.0004,1.0019,107600373.38825107
2021-06-20 00:00:00+00:00,1.0018,1.0025,1.0011,1.0015,172286463.37115583
2021-06-21 00:00:00+00:00,1.0016,1.0033,1.0009,1.0032,245841222.6848226
2021-06-22 00:00:00+00:00,1.0031,1.0041,1.0017,1.0018,394767332.775044
2021-06-23 00:00:00+00:00,1.0018,1.0021,1.0,1.0008,138784435.39804605
2021-06-24 00:00:00+00:00,1.0008,1.0009,0.9998,1.0002,58575653.25284665
2021-06-25 00:00:00+00:00,1.0002,1.0006,0.9968,0.99964,530902523.09157205
2021-06-26 00:00:00+00:00,0.99964,1.0021,0.99936,1.0019,281418811.0726222
2021-06-27 00:00:00+00:00,1.0019,1.0043,1.0005,1.0007,434649312.4857803
2021-06-28 00:00:00+00:00,1.0007,1.0011,1.0004,1.0005,104318459.94247738
2021-06-29 00:00:00+00:00,1.0005,1.0008,1.0002,1.0004,86596865.85696822
2021-06-30 00:00:00+00:00,1.0004,1.0007,0.99996,1.0003,57869304.68744224
2021-07-01 00:00:00+00:00,1.0004,1.0006,0.99939,1.0002,48806063.46688764
2021-07-02 00:00:00+00:00,1.0001,1.0006,0.99985,1.0005,38871843.17043822
2021-07-03 00:00:00+00:00,1.0005,1.0007,1.0002,1.0004,22938893.01452457
2021-07-04 00:00:00+00:00,1.0004,1.0004,0.99952,0.99969,31714760.27356227
2021-07-05 00:00:00+00:00,0.99969,1.0003,0.99952,0.99989,41037882.63679733
2021-07-06 00:00:00+00:00,0.99989,1.0006,0.99956,1.0005,53100146.11756543
2021-07-07 00:00:00+00:00,1.0005,1.001,1.0001,1.0005,41181887.94477346
2021-07-08 00:00:00+00:00,1.0004,1.0005,0.99805,0.99938,423928049.7399628
2021-07-09 00:00:00+00:00,0.99938,0.99948,0.9986,0.99892,309686753.71952933
2021-07-10 00:00:00+00:00,0.99892,1.0,0.99857,0.99979,91493728.90437126
2021-07-11 00:00:00+00:00,0.99972,1.0001,0.99972,0.99993,25039960.13027271
2021-07-12 00:00:00+00:00,0.99992,1.0,0.99908,0.99943,105077061.16459186
2021-07-13 00:00:00+00:00,0.99941,1.0004,0.9994,1.0002,57959144.73025872
2021-07-14 00:00:00+00:00,1.0002,1.0006,1.0,1.0002,40503142.20952952
2021-07-15 00:00:00+00:00,1.0002,1.0006,0.9999,1.0005,52907726.02666428
2021-07-16 00:00:00+00:00,1.0004,1.0008,1.0002,1.0008,45245415.8441517
2021-07-17 00:00:00+00:00,1.0008,1.0015,0.99991,1.0008,177746396.63039568
2021-07-18 00:00:00+00:00,1.0007,1.0012,0.9991,1.0011,115967772.9045623
2021-07-19 00:00:00+00:00,1.0011,1.0012,1.0002,1.0007,184293502.44109303
2021-07-20 00:00:00+00:00,1.0006,1.0014,1.0003,1.0007,178477865.77960324
2021-07-21 00:00:00+00:00,1.0006,1.0009,1.0003,1.0004,92219172.63681614
2021-07-22 00:00:00+00:00,1.0004,1.0007,1.0002,1.0004,48110536.40773164
2021-07-23 00:00:00+00:00,1.0004,1.0007,1.0003,1.0003,43424797.83745176
2021-07-24 00:00:00+00:00,1.0003,1.0013,1.0003,1.0007,127139943.72128473
2021-07-25 00:00:00+00:00,1.0008,1.0009,1.0006,1.0008,13617011.71480855
2021-07-26 00:00:00+00:00,1.0008,1.0012,0.99988,1.0004,151802704.24789116
2021-07-27 00:00:00+00:00,1.0004,1.001,1.0001,1.0005,96089033.53127801
2021-07-28 00:00:00+00:00,1.0005,1.0007,1.0001,1.0002,34777802.13794354
2021-07-29 00:00:00+00:00,1.0002,1.0006,1.0001,1.0003,16873993.85547105
2021-07-30 00:00:00+00:00,1.0004,1.0006,1.0001,1.0002,41297431.86494339
2021-07-31 00:00:00+00:00,1.0002,1.0004,0.99957,0.99963,58763714.90578698
2021-08-01 00:00:00+00:00,0.99963,1.0008,0.99948,1.0007,166965314.35347247
2021-08-02 00:00:00+00:00,1.0008,1.0009,1.0003,1.0004,185484051.58213153
2021-08-03 00:00:00+00:00,1.0003,1.0008,1.0002,1.0003,140470277.7081478
2021-08-04 00:00:00+00:00,1.0003,1.0006,0.99999,1.0003,73291247.3916858
2021-08-05 00:00:00+00:00,1.0002,1.0005,1.0,1.0004,87133837.20234752
2021-08-06 00:00:00+00:00,1.0004,1.0005,1.0001,1.0004,52079992.29363364
2021-08-07 00:00:00+00:00,1.0004,1.0005,0.99958,0.99958,118099513.49970756
2021-08-08 00:00:00+00:00,0.99959,1.0002,0.99939,0.99974,259977162.4108467
2021-08-09 00:00:00+00:00,0.99974,1.0006,0.99972,1.0003,207452025.98809707
2021-08-10 00:00:00+00:00,1.0003,1.0004,0.99995,1.0001,106212568.18369277
2021-08-11 00:00:00+00:00,1.0001,1.0004,0.99999,1.0001,97304866.43283002
